2601
 25600.000      0.000     -1.000    4.058522E-06    3.005580E-06    1.976490E-07
 26400.000      0.000     -1.000    3.842701E-06    2.979850E-06    1.967140E-07
 27200.000      0.000     -1.000    3.732141E-06    2.950170E-06    1.956150E-07
 28000.000      0.000     -1.000    3.807639E-06    2.916390E-06    1.943360E-07
 28800.000      0.000     -1.000    3.878871E-06    2.878320E-06    1.928560E-07
 29600.000      0.000     -1.000    4.002380E-06    2.835770E-06    1.911530E-07
 30400.000      0.000     -1.000    3.855463E-06    2.788560E-06    1.891950E-07
 31200.000      0.000     -1.000    3.820435E-06    2.736530E-06    1.869480E-07
 32000.000      0.000     -1.000    3.709156E-06    2.679530E-06    1.843690E-07
 32800.000      0.000     -1.000    3.640201E-06    2.617480E-06    1.814050E-07
 33600.000      0.000     -1.000    3.693529E-06    2.550320E-06    1.779890E-07
 34400.000      0.000     -1.000    3.443570E-06    2.478120E-06    1.740390E-07
 35200.000      0.000     -1.000    3.374759E-06    2.401030E-06    1.694480E-07
 36000.000      0.000     -1.000    3.185761E-06    2.319320E-06    1.640750E-07
 36800.000      0.000     -1.000    3.235626E-06    2.233400E-06    1.577240E-07
 37600.000      0.000     -1.000    3.016057E-06    2.143830E-06    1.501020E-07
 38400.000      0.000     -1.000    2.774391E-06    2.051310E-06    1.407270E-07
 39200.000      0.000     -1.000    2.623635E-06    1.956650E-06    1.285970E-07
 40000.000      0.000     -1.000    2.096646E-06    1.860970E-06    1.090960E-07
     0.000    800.000     -1.000    2.444492E-06    1.955610E-06    1.285680E-07
   800.000    800.000     -1.000    3.172582E-06    2.057830E-06    1.571010E-07
  1600.000    800.000     -1.000    3.500852E-06    2.159130E-06    1.723000E-07
  2400.000    800.000     -1.000    3.697780E-06    2.258110E-06    1.834220E-07
  3200.000    800.000     -1.000    4.001606E-06    2.353860E-06    1.922010E-07
  4000.000    800.000     -1.000    4.041895E-06    2.445640E-06    1.993830E-07
  4800.000    800.000     -1.000    4.118079E-06    2.532850E-06    2.053790E-07
  5600.000    800.000     -1.000    4.107874E-06    2.615040E-06    2.104520E-07
  6400.000    800.000     -1.000    4.102868E-06    2.691920E-06    2.147840E-07
  7200.000    800.000     -1.000    4.471485E-06    2.763350E-06    2.185060E-07
  8000.000    800.000     -1.000    4.285524E-06    2.829280E-06    2.217200E-07
  8800.000    800.000     -1.000    4.391467E-06    2.889760E-06    2.245040E-07
  9600.000    800.000     -1.000    4.429219E-06    2.944930E-06    2.269200E-07
 10400.000    800.000     -1.000    4.601952E-06    2.994930E-06    2.290190E-07
 11200.000    800.000     -1.000    4.635873E-06    3.039970E-06    2.308410E-07
 12000.000    800.000     -1.000    4.782337E-06    3.080250E-06    2.324200E-07
 12800.000    800.000     -1.000    4.848496E-06    3.115990E-06    2.337840E-07
 13600.000    800.000     -1.000    4.834198E-06    3.147380E-06    2.349540E-07
 14400.000    800.000     -1.000    4.940513E-06    3.174610E-06    2.359500E-07
 15200.000    800.000     -1.000    4.584399E-06    3.197870E-06    2.367860E-07
 16000.000    800.000     -1.000    4.954023E-06    3.217300E-06    2.374750E-07
 16800.000    800.000     -1.000    4.544017E-06    3.233040E-06    2.380270E-07
 17600.000    800.000     -1.000    4.645314E-06    3.245200E-06    2.384500E-07
 18400.000    800.000     -1.000    4.540459E-06    3.253860E-06    2.387490E-07
 19200.000    800.000     -1.000    4.860567E-06    3.259080E-06    2.389280E-07
 20000.000    800.000     -1.000    4.973303E-06    3.260890E-06    2.389900E-07
 20800.000    800.000     -1.000    4.813316E-06    3.259310E-06    2.389360E-07
 21600.000    800.000     -1.000    4.610734E-06    3.254320E-06    2.387630E-07
 22400.000    800.000     -1.000    4.770539E-06    3.245880E-06    2.384710E-07
 23200.000    800.000     -1.000    4.793328E-06    3.233930E-06    2.380540E-07
 24000.000    800.000     -1.000    4.602074E-06    3.218380E-06    2.375080E-07
 24800.000    800.000     -1.000    4.653201E-06    3.199120E-06    2.368230E-07
 25600.000    800.000     -1.000    4.821786E-06    3.176000E-06    2.359910E-07
 26400.000    800.000     -1.000    4.724856E-06    3.148890E-06    2.349990E-07
 27200.000    800.000     -1.000    4.509338E-06    3.117600E-06    2.338320E-07
 28000.000    800.000     -1.000    4.593776E-06    3.081940E-06    2.324700E-07
 28800.000    800.000     -1.000    4.570087E-06    3.041710E-06    2.308920E-07
 29600.000    800.000     -1.000    4.616569E-06    2.996700E-06    2.290710E-07
 30400.000    800.000     -1.000    4.321266E-06    2.946710E-06    2.269720E-07
 31200.000    800.000     -1.000    4.525942E-06    2.891530E-06    2.245550E-07
 32000.000    800.000     -1.000    4.627096E-06    2.831020E-06    2.217700E-07
 32800.000    800.000     -1.000    4.199260E-06    2.765050E-06    2.185550E-07
 33600.000    800.000     -1.000    4.396366E-06    2.693580E-06    2.148310E-07
 34400.000    800.000     -1.000    4.408048E-06    2.616640E-06    2.104980E-07
 35200.000    800.000     -1.000    4.153185E-06    2.534390E-06    2.054230E-07
 36000.000    800.000     -1.000    4.076093E-06    2.447120E-06    1.994240E-07
 36800.000    800.000     -1.000    3.768962E-06    2.355270E-06    1.922400E-07
 37600.000    800.000     -1.000    3.654135E-06    2.259440E-06    1.834590E-07
 38400.000    800.000     -1.000    3.290919E-06    2.160390E-06    1.723350E-07
 39200.000    800.000     -1.000    3.106640E-06    2.059020E-06    1.571330E-07
 40000.000    800.000     -1.000    2.536414E-06    1.956730E-06    1.285990E-07
     0.000   1600.000     -1.000    2.754177E-06    2.050260E-06    1.406980E-07
   800.000   1600.000     -1.000    3.555170E-06    2.159180E-06    1.723010E-07
  1600.000   1600.000     -1.000    3.774862E-06    2.267090E-06    1.896810E-07
  2400.000   1600.000     -1.000    4.169754E-06    2.372480E-06    2.022850E-07
  3200.000   1600.000     -1.000    4.365441E-06    2.474400E-06    2.121170E-07
  4000.000   1600.000     -1.000    4.306028E-06    2.572010E-06    2.200780E-07
  4800.000   1600.000     -1.000    4.337697E-06    2.664690E-06    2.266700E-07
  5600.000   1600.000     -1.000    4.437491E-06    2.751950E-06    2.322090E-07
  6400.000   1600.000     -1.000    4.803402E-06    2.833500E-06    2.369120E-07
  7200.000   1600.000     -1.000    4.782206E-06    2.909180E-06    2.409340E-07
  8000.000   1600.000     -1.000    5.086078E-06    2.978970E-06    2.443930E-07
  8800.000   1600.000     -1.000    4.906664E-06    3.042920E-06    2.473780E-07
  9600.000   1600.000     -1.000    4.826295E-06    3.101180E-06    2.499620E-07
 10400.000   1600.000     -1.000    5.064166E-06    3.153930E-06    2.522000E-07
 11200.000   1600.000     -1.000    5.304923E-06    3.201400E-06    2.541380E-07
 12000.000   1600.000     -1.000    5.198639E-06    3.243820E-06    2.558150E-07
 12800.000   1600.000     -1.000    5.090989E-06    3.281420E-06    2.572590E-07
 13600.000   1600.000     -1.000    5.045349E-06    3.314410E-06    2.584980E-07
 14400.000   1600.000     -1.000    5.371591E-06    3.343030E-06    2.595500E-07
 15200.000   1600.000     -1.000    5.440464E-06    3.367450E-06    2.604320E-07
 16000.000   1600.000     -1.000    5.158945E-06    3.387850E-06    2.611590E-07
 16800.000   1600.000     -1.000    5.008309E-06    3.404360E-06    2.617410E-07
 17600.000   1600.000     -1.000    5.076760E-06    3.417120E-06    2.621870E-07
 18400.000   1600.000     -1.000    5.289808E-06    3.426210E-06    2.625020E-07
 19200.000   1600.000     -1.000    5.088790E-06    3.431690E-06    2.626910E-07
 20000.000   1600.000     -1.000    5.145533E-06    3.433610E-06    2.627570E-07
 20800.000   1600.000     -1.000    5.233848E-06    3.431970E-06    2.627000E-07
 21600.000   1600.000     -1.000    5.170037E-06    3.426760E-06    2.625190E-07
 22400.000   1600.000     -1.000    5.148872E-06    3.417940E-06    2.622120E-07
 23200.000   1600.000     -1.000    5.214483E-06    3.405420E-06    2.617740E-07
 24000.000   1600.000     -1.000    5.086002E-06    3.389130E-06    2.611980E-07
 24800.000   1600.000     -1.000    4.963530E-06    3.368930E-06    2.604770E-07
 25600.000   1600.000     -1.000    5.274259E-06    3.344680E-06    2.596000E-07
 26400.000   1600.000     -1.000    4.994596E-06    3.316200E-06    2.585510E-07
 27200.000   1600.000     -1.000    5.302090E-06    3.283320E-06    2.573160E-07
 28000.000   1600.000     -1.000    5.070696E-06    3.245800E-06    2.558740E-07
 28800.000   1600.000     -1.000    4.996217E-06    3.203440E-06    2.541990E-07
 29600.000   1600.000     -1.000    5.169330E-06    3.155990E-06    2.522610E-07
 30400.000   1600.000     -1.000    5.123637E-06    3.103240E-06    2.500220E-07
 31200.000   1600.000     -1.000    4.787408E-06    3.044960E-06    2.474380E-07
 32000.000   1600.000     -1.000    4.702047E-06    2.980970E-06    2.444510E-07
 32800.000   1600.000     -1.000    4.662712E-06    2.911140E-06    2.409910E-07
 33600.000   1600.000     -1.000    4.799713E-06    2.835390E-06    2.369660E-07
 34400.000   1600.000     -1.000    4.804036E-06    2.753770E-06    2.322610E-07
 35200.000   1600.000     -1.000    4.538962E-06    2.666420E-06    2.267190E-07
 36000.000   1600.000     -1.000    4.255343E-06    2.573670E-06    2.201250E-07
 36800.000   1600.000     -1.000    4.334154E-06    2.475960E-06    2.121610E-07
 37600.000   1600.000     -1.000    4.211239E-06    2.373960E-06    2.023270E-07
 38400.000   1600.000     -1.000    3.687602E-06    2.268480E-06    1.897200E-07
 39200.000   1600.000     -1.000    3.574611E-06    2.160490E-06    1.723380E-07
 40000.000   1600.000     -1.000    2.733522E-06    2.051490E-06    1.407320E-07
     0.000   2400.000     -1.000    3.102509E-06    2.142780E-06    1.500730E-07
   800.000   2400.000     -1.000    3.800310E-06    2.258220E-06    1.834250E-07
  1600.000   2400.000     -1.000    4.055198E-06    2.372540E-06    2.022870E-07
  2400.000   2400.000     -1.000    4.311238E-06    2.484180E-06    2.160510E-07
  3200.000   2400.000     -1.000    4.712342E-06    2.592090E-06    2.267750E-07
  4000.000   2400.000     -1.000    4.503802E-06    2.695390E-06    2.354290E-07
  4800.000   2400.000     -1.000    4.855917E-06    2.793400E-06    2.425660E-07
  5600.000   2400.000     -1.000    5.030856E-06    2.885610E-06    2.485400E-07
  6400.000   2400.000     -1.000    5.190343E-06    2.971710E-06    2.535940E-07
  7200.000   2400.000     -1.000    5.018771E-06    3.051550E-06    2.579020E-07
  8000.000   2400.000     -1.000    4.981758E-06    3.125100E-06    2.615950E-07
  8800.000   2400.000     -1.000    5.104327E-06    3.192440E-06    2.647750E-07
  9600.000   2400.000     -1.000    5.494597E-06    3.253730E-06    2.675200E-07
 10400.000   2400.000     -1.000    5.651433E-06    3.309180E-06    2.698930E-07
 11200.000   2400.000     -1.000    5.377319E-06    3.359030E-06    2.719450E-07
 12000.000   2400.000     -1.000    5.744428E-06    3.403540E-06    2.737160E-07
 12800.000   2400.000     -1.000    5.409233E-06    3.442960E-06    2.752400E-07
 13600.000   2400.000     -1.000    5.330208E-06    3.477540E-06    2.765440E-07
 14400.000   2400.000     -1.000    5.489043E-06    3.507510E-06    2.776520E-07
 15200.000   2400.000     -1.000    5.606498E-06    3.533070E-06    2.785800E-07
 16000.000   2400.000     -1.000    5.661652E-06    3.554420E-06    2.793440E-07
 16800.000   2400.000     -1.000    5.622406E-06    3.571700E-06    2.799550E-07
 17600.000   2400.000     -1.000    5.504700E-06    3.585050E-06    2.804230E-07
 18400.000   2400.000     -1.000    5.423789E-06    3.594560E-06    2.807540E-07
 19200.000   2400.000     -1.000    5.423863E-06    3.600310E-06    2.809530E-07
 20000.000   2400.000     -1.000    5.416400E-06    3.602340E-06    2.810230E-07
 20800.000   2400.000     -1.000    5.737164E-06    3.600650E-06    2.809640E-07
 21600.000   2400.000     -1.000    5.595770E-06    3.595230E-06    2.807750E-07
 22400.000   2400.000     -1.000    5.392151E-06    3.586020E-06    2.804530E-07
 23200.000   2400.000     -1.000    5.712380E-06    3.572970E-06    2.799950E-07
 24000.000   2400.000     -1.000    5.409012E-06    3.555950E-06    2.793910E-07
 24800.000   2400.000     -1.000    5.741915E-06    3.534830E-06    2.786340E-07
 25600.000   2400.000     -1.000    5.561992E-06    3.509470E-06    2.777120E-07
 26400.000   2400.000     -1.000    5.558987E-06    3.479660E-06    2.766090E-07
 27200.000   2400.000     -1.000    5.345304E-06    3.445200E-06    2.753080E-07
 28000.000   2400.000     -1.000    5.631563E-06    3.405870E-06    2.737860E-07
 28800.000   2400.000     -1.000    5.454741E-06    3.361410E-06    2.720160E-07
 29600.000   2400.000     -1.000    5.437648E-06    3.311580E-06    2.699650E-07
 30400.000   2400.000     -1.000    5.310108E-06    3.256120E-06    2.675910E-07
 31200.000   2400.000     -1.000    5.414044E-06    3.194800E-06    2.648450E-07
 32000.000   2400.000     -1.000    5.009872E-06    3.127400E-06    2.616630E-07
 32800.000   2400.000     -1.000    5.208282E-06    3.053780E-06    2.579670E-07
 33600.000   2400.000     -1.000    5.256755E-06    2.973860E-06    2.536560E-07
 34400.000   2400.000     -1.000    4.946534E-06    2.887670E-06    2.486000E-07
 35200.000   2400.000     -1.000    4.926487E-06    2.795350E-06    2.426220E-07
 36000.000   2400.000     -1.000    4.617083E-06    2.697240E-06    2.354820E-07
 36800.000   2400.000     -1.000    4.585240E-06    2.593830E-06    2.268250E-07
 37600.000   2400.000     -1.000    4.226383E-06    2.485820E-06    2.160970E-07
 38400.000   2400.000     -1.000    4.167821E-06    2.374090E-06    2.023300E-07
 39200.000   2400.000     -1.000    3.777973E-06    2.259660E-06    1.834650E-07
 40000.000   2400.000     -1.000    3.138536E-06    2.144130E-06    1.501100E-07
     0.000   3200.000     -1.000    3.136345E-06    2.232360E-06    1.576950E-07
   800.000   3200.000     -1.000    3.827555E-06    2.354050E-06    1.922070E-07
  1600.000   3200.000     -1.000    4.284777E-06    2.474540E-06    2.121210E-07
  2400.000   3200.000     -1.000    4.690958E-06    2.592170E-06    2.267780E-07
  3200.000   3200.000     -1.000    4.541350E-06    2.705840E-06    2.382360E-07
  4000.000   3200.000     -1.000    4.794918E-06    2.814610E-06    2.474850E-07
  4800.000   3200.000     -1.000    5.328447E-06    2.917750E-06    2.551060E-07
  5600.000   3200.000     -1.000    5.463730E-06    3.014730E-06    2.614750E-07
  6400.000   3200.000     -1.000    5.311938E-06    3.105230E-06    2.668510E-07
  7200.000   3200.000     -1.000    5.597256E-06    3.189090E-06    2.714260E-07
  8000.000   3200.000     -1.000    5.742996E-06    3.266280E-06    2.753410E-07
  8800.000   3200.000     -1.000    5.670374E-06    3.336900E-06    2.787050E-07
  9600.000   3200.000     -1.000    5.560177E-06    3.401130E-06    2.816040E-07
 10400.000   3200.000     -1.000    5.628535E-06    3.459190E-06    2.841060E-07
 11200.000   3200.000     -1.000    5.690295E-06    3.511350E-06    2.862660E-07
 12000.000   3200.000     -1.000    5.865518E-06    3.557900E-06    2.881290E-07
 12800.000   3200.000     -1.000    5.774350E-06    3.599090E-06    2.897290E-07
 13600.000   3200.000     -1.000    6.085859E-06    3.635210E-06    2.910980E-07
 14400.000   3200.000     -1.000    5.760248E-06    3.666490E-06    2.922590E-07
 15200.000   3200.000     -1.000    5.770222E-06    3.693170E-06    2.932320E-07
 16000.000   3200.000     -1.000    6.113421E-06    3.715440E-06    2.940320E-07
 16800.000   3200.000     -1.000    5.920206E-06    3.733480E-06    2.946710E-07
 17600.000   3200.000     -1.000    6.050378E-06    3.747410E-06    2.951610E-07
 18400.000   3200.000     -1.000    5.688456E-06    3.757340E-06    2.955080E-07
 19200.000   3200.000     -1.000    5.886672E-06    3.763350E-06    2.957170E-07
 20000.000   3200.000     -1.000    5.664240E-06    3.765490E-06    2.957900E-07
 20800.000   3200.000     -1.000    6.011199E-06    3.763760E-06    2.957300E-07
 21600.000   3200.000     -1.000    6.031042E-06    3.758140E-06    2.955330E-07
 22400.000   3200.000     -1.000    6.151317E-06    3.748580E-06    2.951990E-07
 23200.000   3200.000     -1.000    5.988743E-06    3.735000E-06    2.947200E-07
 24000.000   3200.000     -1.000    5.993606E-06    3.717280E-06    2.940900E-07
 24800.000   3200.000     -1.000    6.073453E-06    3.695280E-06    2.932980E-07
 25600.000   3200.000     -1.000    5.827883E-06    3.668830E-06    2.923320E-07
 26400.000   3200.000     -1.000    5.799360E-06    3.637730E-06    2.911770E-07
 27200.000   3200.000     -1.000    5.973665E-06    3.601750E-06    2.898120E-07
 28000.000   3200.000     -1.000    5.951475E-06    3.560640E-06    2.882130E-07
 28800.000   3200.000     -1.000    5.549752E-06    3.514150E-06    2.863520E-07
 29600.000   3200.000     -1.000    5.414231E-06    3.462000E-06    2.841910E-07
 30400.000   3200.000     -1.000    5.384080E-06    3.403910E-06    2.816880E-07
 31200.000   3200.000     -1.000    5.376641E-06    3.339630E-06    2.787870E-07
 32000.000   3200.000     -1.000    5.327404E-06    3.268930E-06    2.754200E-07
 32800.000   3200.000     -1.000    5.498364E-06    3.191640E-06    2.715020E-07
 33600.000   3200.000     -1.000    5.087294E-06    3.107680E-06    2.669230E-07
 34400.000   3200.000     -1.000    5.216367E-06    3.017060E-06    2.615420E-07
 35200.000   3200.000     -1.000    5.194456E-06    2.919950E-06    2.551700E-07
 36000.000   3200.000     -1.000    4.760186E-06    2.816680E-06    2.475450E-07
 36800.000   3200.000     -1.000    4.640043E-06    2.707780E-06    2.382910E-07
 37600.000   3200.000     -1.000    4.440905E-06    2.593990E-06    2.268300E-07
 38400.000   3200.000     -1.000    4.104518E-06    2.476240E-06    2.121690E-07
 39200.000   3200.000     -1.000    3.777235E-06    2.355640E-06    1.922510E-07
 40000.000   3200.000     -1.000    3.249712E-06    2.233830E-06    1.577360E-07
     0.000   4000.000     -1.000    3.215211E-06    2.318300E-06    1.640480E-07
   800.000   4000.000     -1.000    4.097745E-06    2.445920E-06    1.993910E-07
  1600.000   4000.000     -1.000    4.424938E-06    2.572260E-06    2.200850E-07
  2400.000   4000.000     -1.000    4.734453E-06    2.695580E-06    2.354350E-07
  3200.000   4000.000     -1.000    5.063945E-06    2.814710E-06    2.474890E-07
  4000.000   4000.000     -1.000    5.285595E-06    2.928680E-06    2.572410E-07
  4800.000   4000.000     -1.000    5.518315E-06    3.036710E-06    2.652820E-07
  5600.000   4000.000     -1.000    5.243182E-06    3.138250E-06    2.720010E-07
  6400.000   4000.000     -1.000    5.716723E-06    3.232950E-06    2.776700E-07
  7200.000   4000.000     -1.000    5.474325E-06    3.320650E-06    2.824900E-07
  8000.000   4000.000     -1.000    5.462189E-06    3.401330E-06    2.866100E-07
  8800.000   4000.000     -1.000    5.586696E-06    3.475100E-06    2.901460E-07
  9600.000   4000.000     -1.000    5.649020E-06    3.542140E-06    2.931900E-07
 10400.000   4000.000     -1.000    5.696378E-06    3.602720E-06    2.958140E-07
 11200.000   4000.000     -1.000    6.221022E-06    3.657110E-06    2.980770E-07
 12000.000   4000.000     -1.000    5.864456E-06    3.705610E-06    3.000270E-07
 12800.000   4000.000     -1.000    6.301123E-06    3.748510E-06    3.017010E-07
 13600.000   4000.000     -1.000    6.146375E-06    3.786110E-06    3.031310E-07
 14400.000   4000.000     -1.000    6.313614E-06    3.818670E-06    3.043430E-07
 15200.000   4000.000     -1.000    6.025979E-06    3.846430E-06    3.053580E-07
 16000.000   4000.000     -1.000    5.962314E-06    3.869600E-06    3.061930E-07
 16800.000   4000.000     -1.000    5.945311E-06    3.888360E-06    3.068610E-07
 17600.000   4000.000     -1.000    6.175493E-06    3.902860E-06    3.073720E-07
 18400.000   4000.000     -1.000    6.003962E-06    3.913200E-06    3.077340E-07
 19200.000   4000.000     -1.000    6.039456E-06    3.919480E-06    3.079520E-07
 20000.000   4000.000     -1.000    5.862149E-06    3.921730E-06    3.080300E-07
 20800.000   4000.000     -1.000    6.213257E-06    3.919970E-06    3.079680E-07
 21600.000   4000.000     -1.000    6.440019E-06    3.914170E-06    3.077650E-07
 22400.000   4000.000     -1.000    6.363449E-06    3.904270E-06    3.074180E-07
 23200.000   4000.000     -1.000    5.836354E-06    3.890190E-06    3.069200E-07
 24000.000   4000.000     -1.000    6.207374E-06    3.871810E-06    3.062640E-07
 24800.000   4000.000     -1.000    6.022834E-06    3.848960E-06    3.054400E-07
 25600.000   4000.000     -1.000    5.853664E-06    3.821470E-06    3.044330E-07
 26400.000   4000.000     -1.000    6.089284E-06    3.789120E-06    3.032270E-07
 27200.000   4000.000     -1.000    5.985562E-06    3.751670E-06    3.018010E-07
 28000.000   4000.000     -1.000    6.012833E-06    3.708860E-06    3.001290E-07
 28800.000   4000.000     -1.000    6.193868E-06    3.660400E-06    2.981800E-07
 29600.000   4000.000     -1.000    5.710812E-06    3.606010E-06    2.959160E-07
 30400.000   4000.000     -1.000    5.827463E-06    3.545390E-06    2.932890E-07
 31200.000   4000.000     -1.000    5.548869E-06    3.478260E-06    2.902420E-07
 32000.000   4000.000     -1.000    5.665812E-06    3.404390E-06    2.867020E-07
 32800.000   4000.000     -1.000    5.777223E-06    3.323580E-06    2.825770E-07
 33600.000   4000.000     -1.000    5.330146E-06    3.235740E-06    2.777530E-07
 34400.000   4000.000     -1.000    5.532548E-06    3.140890E-06    2.720780E-07
 35200.000   4000.000     -1.000    5.199028E-06    3.039200E-06    2.653540E-07
 36000.000   4000.000     -1.000    5.196882E-06    2.931010E-06    2.573080E-07
 36800.000   4000.000     -1.000    4.778651E-06    2.816890E-06    2.475510E-07
 37600.000   4000.000     -1.000    4.679885E-06    2.697600E-06    2.354930E-07
 38400.000   4000.000     -1.000    4.188215E-06    2.574140E-06    2.201390E-07
 39200.000   4000.000     -1.000    3.880722E-06    2.447670E-06    1.994400E-07
 40000.000   4000.000     -1.000    3.204293E-06    2.319920E-06    1.640930E-07
     0.000   4800.000     -1.000    3.392308E-06    2.400070E-06    1.694220E-07
   800.000   4800.000     -1.000    3.990792E-06    2.533240E-06    2.053910E-07
  1600.000   4800.000     -1.000    4.463862E-06    2.665060E-06    2.266820E-07
  2400.000   4800.000     -1.000    4.971759E-06    2.793720E-06    2.425770E-07
  3200.000   4800.000     -1.000    5.058206E-06    2.917990E-06    2.551140E-07
  4000.000   4800.000     -1.000    5.070024E-06    3.036860E-06    2.652870E-07
  4800.000   4800.000     -1.000    5.413574E-06    3.149500E-06    2.736890E-07
  5600.000   4800.000     -1.000    5.599975E-06    3.255330E-06    2.807150E-07
  6400.000   4800.000     -1.000    5.919413E-06    3.354000E-06    2.866450E-07
  7200.000   4800.000     -1.000    5.719171E-06    3.445340E-06    2.916860E-07
  8000.000   4800.000     -1.000    6.110355E-06    3.529330E-06    2.959930E-07
  8800.000   4800.000     -1.000    6.033127E-06    3.606090E-06    2.996880E-07
  9600.000   4800.000     -1.000    5.787404E-06    3.675820E-06    3.028670E-07
 10400.000   4800.000     -1.000    5.965418E-06    3.738790E-06    3.056050E-07
 11200.000   4800.000     -1.000    6.214182E-06    3.795300E-06    3.079650E-07
 12000.000   4800.000     -1.000    6.187355E-06    3.845670E-06    3.099960E-07
 12800.000   4800.000     -1.000    6.046905E-06    3.890210E-06    3.117390E-07
 13600.000   4800.000     -1.000    6.101063E-06    3.929220E-06    3.132280E-07
 14400.000   4800.000     -1.000    6.466016E-06    3.963000E-06    3.144890E-07
 15200.000   4800.000     -1.000    6.384923E-06    3.991790E-06    3.155440E-07
 16000.000   4800.000     -1.000    6.103036E-06    4.015820E-06    3.164120E-07
 16800.000   4800.000     -1.000    6.479204E-06    4.035280E-06    3.171060E-07
 17600.000   4800.000     -1.000    6.290189E-06    4.050330E-06    3.176380E-07
 18400.000   4800.000     -1.000    6.336386E-06    4.061090E-06    3.180150E-07
 19200.000   4800.000     -1.000    6.496813E-06    4.067630E-06    3.182440E-07
 20000.000   4800.000     -1.000    6.303625E-06    4.070000E-06    3.183260E-07
 20800.000   4800.000     -1.000    6.056163E-06    4.068220E-06    3.182640E-07
 21600.000   4800.000     -1.000    6.090515E-06    4.062260E-06    3.180550E-07
 22400.000   4800.000     -1.000    6.411774E-06    4.052050E-06    3.176960E-07
 23200.000   4800.000     -1.000    6.309355E-06    4.037510E-06    3.171800E-07
 24000.000   4800.000     -1.000    6.600061E-06    4.018490E-06    3.165010E-07
 24800.000   4800.000     -1.000    6.057160E-06    3.994840E-06    3.156450E-07
 25600.000   4800.000     -1.000    6.213594E-06    3.966360E-06    3.145990E-07
 26400.000   4800.000     -1.000    6.295727E-06    3.932820E-06    3.133450E-07
 27200.000   4800.000     -1.000    5.995015E-06    3.893970E-06    3.118610E-07
 28000.000   4800.000     -1.000    6.453254E-06    3.849520E-06    3.101200E-07
 28800.000   4800.000     -1.000    6.243892E-06    3.799190E-06    3.080880E-07
 29600.000   4800.000     -1.000    6.362420E-06    3.742650E-06    3.057270E-07
 30400.000   4800.000     -1.000    6.138801E-06    3.679610E-06    3.029850E-07
 31200.000   4800.000     -1.000    5.704760E-06    3.609760E-06    2.998010E-07
 32000.000   4800.000     -1.000    5.813338E-06    3.532860E-06    2.961010E-07
 32800.000   4800.000     -1.000    5.609247E-06    3.448700E-06    2.917880E-07
 33600.000   4800.000     -1.000    5.809055E-06    3.357180E-06    2.867410E-07
 34400.000   4800.000     -1.000    5.369361E-06    3.258320E-06    2.808040E-07
 35200.000   4800.000     -1.000    5.570679E-06    3.152290E-06    2.737710E-07
 36000.000   4800.000     -1.000    5.295276E-06    3.039460E-06    2.653620E-07
